# from Smith charts
# eta 0.95
0.25568, 0.089549
0.26272, 0.088108
0.26977, 0.086926
0.27682, 0.086372
0.28387, 0.085412
0.29092, 0.084858
0.29797, 0.084452
0.30502, 0.084119
0.31015, 0.29824
0.30887, 0.084045
0.31720, 0.30359
0.32425, 0.30887
0.33130, 0.31390
0.33834, 0.31922
0.34539, 0.32413
0.35244, 0.33000
0.35949, 0.33580
0.36654, 0.34130
0.37359, 0.34633
0.37615, 0.085597
0.38064, 0.35187
0.38320, 0.085929
0.38769, 0.35767
0.39025, 0.086483
0.39474, 0.36365
0.39730, 0.087148
0.40179, 0.36956
0.40435, 0.087739
0.40884, 0.37499
0.41140, 0.088182
0.41589, 0.38049
0.41845, 0.089069
0.42294, 0.38629
0.42550, 0.089660
0.42999, 0.39298
0.43255, 0.090287
0.43703, 0.39903
0.43960, 0.091728
0.44408, 0.40469
0.44665, 0.092614
0.45113, 0.41071
0.45370, 0.093538
0.45818, 0.41676
0.46075, 0.094498
0.46523, 0.42345
0.46780, 0.095458
0.47228, 0.42980
0.47484, 0.096567
0.47933, 0.43586
0.48189, 0.097859
0.48638, 0.44199
0.48894, 0.098857
0.49343, 0.44864
0.49599, 0.10000
0.50048, 0.45588
0.50304, 0.10126
0.50753, 0.46260
0.51009, 0.10270
0.51394, 0.46817
0.51714, 0.10403
0.52419, 0.10543
0.53124, 0.10658
0.53829, 0.10839
0.54534, 0.11001
0.55239, 0.11149
0.55944, 0.11304
0.56649, 0.11467
0.56900, 0.52109
0.57354, 0.11644
0.57610, 0.52905
0.58058, 0.11803
0.58315, 0.53618
0.58763, 0.11965
0.59020, 0.54364
0.59468, 0.12146
0.59725, 0.55088
0.60173, 0.12342
0.60430, 0.55771
0.60878, 0.12541
0.61135, 0.56502
0.61583, 0.12737
0.61839, 0.57260
0.62288, 0.12988
0.62544, 0.58032
0.62705, 0.13097
0.63249, 0.58696
0.63954, 0.59402
0.64659, 0.60174
0.65364, 0.60898
0.66069, 0.61607
0.66774, 0.62316
0.67479, 0.63107
0.68184, 0.63849
0.68889, 0.64536
0.69401, 0.15411
0.69594, 0.65275
0.70106, 0.15677
0.70299, 0.66054
0.70811, 0.15969
0.71004, 0.66763
0.71516, 0.16242
0.71708, 0.67476
0.72221, 0.16519
0.72413, 0.68145
0.72926, 0.16830
0.73118, 0.68909
0.73631, 0.17051
0.73823, 0.69644
0.74336, 0.17380
0.74528, 0.70320
0.75041, 0.17675
0.75233, 0.71003
0.75746, 0.18019
0.75938, 0.71702
0.76451, 0.18377
0.76643, 0.72455
0.77156, 0.18702
0.77316, 0.72875
0.77861, 0.19053
0.78566, 0.19374
0.79270, 0.19711
0.79975, 0.20076
0.80680, 0.20486
0.81385, 0.20926
0.82090, 0.21443
0.82347, 0.77681
0.82795, 0.21923
0.83051, 0.78243
0.83500, 0.22385
0.83756, 0.78826
0.84205, 0.22824
0.84461, 0.79369
0.84910, 0.23308
0.85166, 0.79861
0.85615, 0.23814
0.85871, 0.80385
0.86320, 0.24346
0.86576, 0.80954
0.87025, 0.24889
0.87281, 0.81471
0.87730, 0.25425
0.87986, 0.81929
0.88435, 0.25949
0.88691, 0.82328
0.89140, 0.26529
0.89396, 0.82727
0.89844, 0.27161
0.90101, 0.83082
0.90549, 0.27785
0.90806, 0.83458
0.91254, 0.28424
0.91511, 0.83820
0.91799, 0.28936
0.92216, 0.84179
0.92921, 0.84478
0.93625, 0.84703
0.94330, 0.84902
0.95035, 0.85065
0.95740, 0.85179
0.96445, 0.85283
0.96894, 0.34503
0.97150, 0.85338
0.97599, 0.35334
0.97855, 0.85342
0.98272, 0.36260
0.98560, 0.85316
0.98912, 0.37178
0.99265, 0.85202
0.99361, 0.37698
0.99871, 0.85427
0.99842, 0.36358
0.31848, 0.084839
0.32935, 0.083461
0.34022, 0.083461
0.35326, 0.083461
0.36304, 0.084839
0.63696, 0.13446
0.64674, 0.13721
0.65652, 0.14135
0.66957, 0.14548
0.68152, 0.14824
0.92609, 0.29985
0.93587, 0.30949
0.94674, 0.31914
0.95435, 0.33155
0.96196, 0.33844
0.25652, 0.25988
0.26630, 0.26539
0.27609, 0.27090
0.28370, 0.27642
0.29565, 0.28469
0.30326, 0.29296
0.52391, 0.47626
0.53152, 0.48453
0.54130, 0.49142
0.55000, 0.49832
0.55978, 0.50934
0.78043, 0.73813
0.79022, 0.74640
0.80435, 0.75881
0.81413, 0.76845
